Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5170","Résidus","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","20","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2017","2017","kg","0.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","664","Disponibilité alimentaire (Kcal/personne/jour)","2516","Avoine","2017","2017","Kcal/personne/jour","3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","674","Disponibilité de protéines en quantité (g/personne/jour)","2516","Avoine","2017","2017","g/personne/jour","0.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2516","Avoine","2017","2017","g/personne/jour","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5511","Production","2517","Millet et produits","2017","2017","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5611","Importations - Quantité","2517","Millet et produits","2017","2017","Milliers de tonnes","15","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5072","Variation de stock","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5911","Exportations - Quantité","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5301","Disponibilité intérieure","2517","Millet et produits","2017","2017","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5521","Aliments pour animaux","2517","Millet et produits","2017","2017","Milliers de tonnes","16","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5527","Semences","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5123","Pertes","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5170","Résidus","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5511","Production","2518","Sorgho et produits","2017","2017","Milliers de tonnes","30","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5611","Importations - Quantité","2518","Sorgho et produits","2017","2017","Milliers de tonnes","229","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5072","Variation de stock","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5911","Exportations - Quantité","2518","Sorgho et produits","2017","2017","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5301","Disponibilité intérieure","2518","Sorgho et produits","2017","2017","Milliers de tonnes","256","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5521","Aliments pour animaux","2518","Sorgho et produits","2017","2017","Milliers de tonnes","245","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5527","Semences","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5123","Pertes","2518","Sorgho et produits","2017","2017","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5154","Autres utilisations (non alimentaire)","2518","Sorgho et produits","2017","2017","Milliers de tonnes","9","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5170","Résidus","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5142","Nourriture","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho et produits","2017","2017","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","664","Disponibilité alimentaire (Kcal/personne/jour)","2518","Sorgho et produits","2017","2017","Kcal/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","674","Disponibilité de protéines en quantité (g/personne/jour)","2518","Sorgho et produits","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2518","Sorgho et produits","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5511","Production","2520","Céréales, Autres","2017","2017","Milliers de tonnes","382","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5611","Importations - Quantité","2520","Céréales, Autres","2017","2017","Milliers de tonnes","264","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5072","Variation de stock","2520","Céréales, Autres","2017","2017","Milliers de tonnes","-9","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5911","Exportations - Quantité","2520","Céréales, Autres","2017","2017","Milliers de tonnes","78","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5301","Disponibilité intérieure","2520","Céréales, Autres","2017","2017","Milliers de tonnes","576","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5521","Aliments pour animaux","2520","Céréales, Autres","2017","2017","Milliers de tonnes","516","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5527","Semences","2520","Céréales, Autres","2017","2017","Milliers de tonnes","38","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5123","Pertes","2520","Céréales, Autres","2017","2017","Milliers de tonnes","17","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5170","Résidus","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","5142","Nourriture","2520","Céréales, Autres","2017","2017","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2017","2017","kg","0.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","664","Disponibilité alimentaire (Kcal/personne/jour)","2520","Céréales, Autres","2017","2017","Kcal/personne/jour","1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","674","Disponibilité de protéines en quantité (g/personne/jour)","2520","Céréales, Autres","2017","2017","g/personne/jour","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","203","Espagne","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2520","Céréales, Autres","2017","2017","g/personne/jour","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5511","Production","2511","Blé et produits","2017","2017","Milliers de tonnes","713","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5611","Importations - Quantité","2511","Blé et produits","2017","2017","Milliers de tonnes","92","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5072","Variation de stock","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5911","Exportations - Quantité","2511","Blé et produits","2017","2017","Milliers de tonnes","608","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5301","Disponibilité intérieure","2511","Blé et produits","2017","2017","Milliers de tonnes","197","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5521","Aliments pour animaux","2511","Blé et produits","2017","2017","Milliers de tonnes","75","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5527","Semences","2511","Blé et produits","2017","2017","Milliers de tonnes","36","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5123","Pertes","2511","Blé et produits","2017","2017","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5131","Traitement","2511","Blé et produits","2017","2017","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5154","Autres utilisations (non alimentaire)","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5170","Résidus","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5142","Nourriture","2511","Blé et produits","2017","2017","Milliers de tonnes","76","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé et produits","2017","2017","kg","57.64","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","664","Disponibilité alimentaire (Kcal/personne/jour)","2511","Blé et produits","2017","2017","Kcal/personne/jour","488","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","674","Disponibilité de protéines en quantité (g/personne/jour)","2511","Blé et produits","2017","2017","g/personne/jour","16.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2511","Blé et produits","2017","2017","g/personne/jour","3.9","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5611","Importations - Quantité","2807","Riz et produits","2017","2017","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5072","Variation de stock","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5911","Exportations - Quantité","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5301","Disponibilité intérieure","2807","Riz et produits","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5521","Aliments pour animaux","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5154","Autres utilisations (non alimentaire)","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","63","Estonie","5170","Résidus","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
